nivel,tienda,mes,area_batch,estado_veterana,n_dias,n_lotes,uds_total,uds_media_lote,p1_min_medio,p2_min_medio,p3_min_medio,p23_min_medio,p4_min_medio,p5_min_medio,p6_min_medio,p7_min_medio,prep_min_medio,total_min_util_medio,p1_ef_min_medio,p2_ef_min_medio,p3_ef_min_medio,p23_ef_min_medio,p4_ef_min_medio,p5_ef_min_medio,p6_ef_min_medio,p7_ef_min_medio,prep_ef_min_medio,total_min_efec_medio,p1_par_min_medio,p2_par_min_medio,p3_par_min_medio,p23_par_min_medio,p4_par_min_medio,p5_par_min_medio,p6_par_min_medio,p7_par_min_medio,prep_par_min_medio,total_min_paradas_medio,p1_pct_medio,p2_pct_medio,p3_pct_medio,p23_pct_medio,p4_pct_medio,p5_pct_medio,p6_pct_medio,p7_pct_medio,prep_pct_medio,p1_ef_pct_medio,p2_ef_pct_medio,p3_ef_pct_medio,p23_ef_pct_medio,p4_ef_pct_medio,p5_ef_pct_medio,p6_ef_pct_medio,p7_ef_pct_medio,prep_ef_pct_medio,p1_par_pct_medio,p2_par_pct_medio,p3_par_pct_medio,p23_par_pct_medio,p4_par_pct_medio,p5_par_pct_medio,p6_par_pct_medio,p7_par_pct_medio,prep_par_pct_medio,prod_total_min_ud_media,prod_efectiva_min_ud_media,uph_total_media,uph_efec_media,prod_real_oficial,prod_efec_oficial
tienda_trim,2183,,FYV,Veterana,75,395,30.806,"77,55","1,65",0,0,"9,93","4,69","1,36","3,71","3,28","9,93","24,62","1,6",0,0,"9,9","4,69","1,34","3,67","1,69","9,9","22,89","0,05066936",0,0,"0,028301778",0,"0,015458370370370369","0,04619","1,59","0,028301778","1,73","0,06798858795432056",0,0,"0,4028996","0,19063171619003588","0,05566469762820828","0,15118916211407826","0,13163","0,4028996","0,07057916",0,0,"0,4314253706550097","0,2047865","0,059087144750440745","0,16077416","0,07334768303880518","0,4314253706550097","0,02883015486880338",0,0,"0,02127659574468085",0,"0,007957","0,042553","0,899383098714","0,02127659574468085","0,3218414649832022","0,29858476051028443","189,42","203,44",,
tienda_trim,2183,,HORNO,Veterana,75,248,5.995,"24,36","0,5828109111111","1,35","1,89",0,0,"0,31565","4,46","0,46327","3,24","9,06","0,4373","1,35","1,89",0,0,"0,31565","4,46","0,46327","3,24","8,91","0,1455",0,0,0,0,0,0,0,0,"0,1455","0,05966559789065981","0,14942449263310098","0,20569047039833",0,0,"0,034647299902558","0,49859","0,05198539534787603","0,355114963031434","0,04875","0,15191565443309824","0,20795689395221906",0,0,"0,03505069986","0,5038469366","0,0524764540061517","0,3599",1,0,0,0,0,0,0,0,0,"0,38996","0,38575350850907336","162,27","165,27",,
tienda_trim,2183,,PENDIENTES,Veterana,62,109,437,"4,19","0,20264427","0,35916","0,19812665770609317",0,0,"0,3730820788530466","0,8400138889","6,18","0,5572851254480286","8,15","0,20264427","0,35916","0,19812665770609317",0,0,"0,3730820788530466","0,8400138889","1,06","0,5572851254480286","3,03",0,0,0,0,0,0,0,"5,12",0,"5,12","0,02946","0,04770571060650815","0,029680864396006205",0,0,"0,06439273875527406","0,1271125930026114","0,701650338524","0,0773865750025144","0,0864519205337","0,13328","0,05755793951950403",0,0,"0,15923902047068075","0,28872","0,2747530198165","0,19083386",0,0,0,0,0,0,0,1,0,"3,23","1,01","37,65","97,47",,
tienda_trim,2343,,GLOBAL,Liebre,74,,261.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,242047018299","0,23650265986198604"
tienda_trim,2343,,SECOS,Veterana,74,1.006,147.769,"146,75","0,7516019990026238","8,35","18,68",0,0,"0,9331725379366003","0,9164903050399925","2,25","27,03","31,88","0,71175400913776","8,32","18,39",0,0,"0,9093058473824","0,90631556244025","2,02","26,7","31,25","0,03985","0,03807978","0,287017033059846",0,0,"0,023866690554190554","0,0101747","0,23234566598660347","0,32509680867462","0,6313318976800227","0,0230813441740609","0,2559172987607171","0,59192",0,0,"0,028941","0,0284525593608957","0,07168421343086141","0,8478405630795705","0,022531430204687043","0,25962496089183085","0,59395280539214",0,0,"0,0288618844053968","0,02870632108557","0,06632259802037217","0,85358","0,06265873657606047","0,044732036983","0,4418335362053873",0,0,"0,026926275398822704","0,01463","0,40922315","0,4866","0,218700938077397","0,21447270426061868","283,02","287,88",,
tienda_trim,2343,,REFRIGERADO,Veterana,74,421,45.383,"106,89","1,15","5,73","9,63",0,0,"0,9767839409051908","2,23","1,75","15,35","21,46","1,08","5,67","9,37",0,0,"0,86139","2,19","1,61","15,04","20,78","0,06979633204633202","0,0533061550836551","0,2611633494208494",0,0,"0,11539705437580436","0,037713","0,1388644927069927","0,3144695045045045","0,6762400498713","0,0544506790160724","0,26343841054260475","0,4523585906321207",0,0,"0,045200770638352025","0,10440979206026331","0,08014175711058691","0,71579700117473","0,052922","0,2688","0,4537061420889333",0,0,"0,0414733600076378","0,1055399","0,07757475091041488","0,7224900335501172","0,074801127910232","0,085682","0,4094851056517",0,0,"0,141346","0,075198872089768","0,2134875975344204","0,4951667726130086","0,2019574","0,1955756263293068","304,2","313,41",,
tienda_trim,2343,,CONGELADO,Veterana,74,319,13.365,"41,78","1,31","2,48","5,23",0,0,"0,83272","1,8","2,38","7,71","14,03","1,24","2,46","5,13",0,0,"0,80286915","1,78","2,23","7,59","13,64","0,0672540165165","0,019810210210210212","0,10283540540540542",0,0,"0,029855","0,021913400900900902","0,15162","0,1226","0,3932847109609609","0,0954939810947304","0,1731428220724429","0,377221867106842",0,0,"0,0582402531083639","0,12786708024343","0,168033996","0,550364689","0,094321","0,1758951842018393","0,37786403580031014",0,0,"0,05749307090745303","0,13000939012927","0,16441717211786108","0,5537592200021494","0,11263390467180047","0,07692307692307691","0,30769230769230765",0,0,"0,07692307692307693","0,07692307692307691","0,34890455687","0,38462","0,33836391312802505","0,32994993006970863","183,49","187,12",,
tienda_trim,2343,,FRESCOS,Veterana,74,386,26.008,"67,2","1,5",0,0,"14,21","0,9825165990990992","0,65800127628","3,41","2,25","14,21","23,01","1,48",0,0,"14,02","0,9825165990990992","0,62914","3,39","2,01","14,02","22,51","0,021674",0,0,"0,18837",0,"0,02886","0,02527","0,2368","0,18837","0,500938818","0,066151",0,0,"0,6163956969204389","0,04289806922","0,0278437354570798","0,1479","0,09882136220424036","0,6163956969204389","0,066500024015693",0,0,"0,621200470472588","0,04366","0,027618581724255003","0,1496143204092535","0,09140515049432063","0,621200470472588","0,071429",0,0,"0,284148196708816",0,"0,02791402312161094","0,022917760075149","0,59359","0,284148196708816","0,34611079585937005","0,33897051279457047","180,33","183,57",,
tienda_trim,2343,,FYV,Veterana,74,308,23.201,"75,23","1,32",0,0,"9,16","3,21","0,90618319","2,96","1,7","9,16","19,26","1,32",0,0,"8,95","3,13","0,90618319","2,92","1,44","8,95","18,67",0,0,0,"0,20942145270270268","0,0793348536036036",0,"0,0407713","0,25325527402402404","0,20942145270270268","0,58278290165165","0,069918038113",0,0,"0,4784916275071445","0,163836096068431","0,0468568076164","0,153591620429362","0,08730581026585","0,4784916275071445","0,0716230962092298",0,0,"0,4790720996707956","0,16499741468966406","0,04799244067930524","0,1554","0,08089636","0,4790720996707956",0,0,0,"0,3636","0,094950978397",0,"0,09090909090909093","0,4505035670573711","0,3636","0,2596155880583685","0,25190648844","241,63","246,51",,
tienda_trim,2343,,HORNO,Veterana,74,228,4.598,"20,25","0,75739","1,08","1,74",0,0,"1,1","3,92","0,22884","2,82","8,83","0,57814","1,04","1,71",0,0,"1,07","3,81","0,22884","2,75","8,44","0,1792510698198","0,04149","0,027475900900900904",0,0,"0,03351066066066066","0,11530180180180179",0,"0,06897072072072073","0,397034253003003","0,0784478040033595","0,11838392075828","0,1976864679773062",0,0,"0,1280433414220423","0,4481055562","0,029332909642","0,3160703887356","0,06876363161830142","0,11938359010895602","0,20093189",0,0,"0,12941593895010817","0,4519324530926681","0,029572500063618","0,3203154762753048","0,4162","0,1667","0,1667",0,0,"0,031361","0,219109720532478",0,"0,3333","0,45228787374053153","0,4306048553039538","144,09","147,06",,
tienda_trim,2343,,PENDIENTES,Veterana,72,121,728,"6,59","0,52986","0,5530514468","0,97536",0,0,"0,6722702932098765","1,72","1,31","1,53","5,76","0,52986","0,5530514468","0,97536",0,0,"0,6722702932098765","1,72","1,19","1,53","5,64",0,0,0,0,0,0,0,"0,121344290123457",0,"0,121344290123457","0,099359","0,07651586800825","0,12786755949117043",0,0,"0,136423045354","0,2682661025840402","0,2915684955959407","0,20438342749942046","0,10058507181770117","0,07740455200107271","0,1292609659013911",0,0,"0,13782649367376806","0,27248894069564","0,28243397591042463","0,2066655179024639",0,0,0,0,0,0,0,1,0,"1,11","1,09","69,1","69,81",,
tienda_trim,2623,,GLOBAL,Liebre,75,,292.418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,3139","0,3037831884541011"
tienda_trim,2623,,SECOS,Veterana,75,1.006,156.297,"154,87","1,34","13,97","24,7",0,0,"1,14","1,42","3,86","38,67","46,43","1,3","13,93","24,47",0,0,"1,14","1,42","2,86","38,4","45,12","0,037543606481","0,043507567","0,2263616615520282",0,0,0,0,1,"0,26987","1,31","0,028929","0,3007365985069446","0,531480639464",0,0,"0,024495","0,0307216776808832","0,08363652747377065","0,83222","0,02896484945303548","0,3084260385676","0,54193454020883",0,0,"0,025192870097909794","0,03157687065928","0,063904831013394","0,850360578776","0,02492","0,02623003473","0,195089970022918",0,0,0,0,"0,7537588470924224","0,22132000475105135","0,300672074689","0,2922737713725302","200,16",206,,
tienda_trim,2623,,REFRIGERADO,Veterana,75,451,49.251,"108,69","1,1","9,09","11,83",0,0,"1,06","3,09",3,"20,92","29,17","1,09","9,07","11,74",0,0,"1,06","3,07","2,46","20,81","28,5","0,012128","0,01586","0,0901098413",0,0,0,"0,01685","0,5367105873015872","0,10597206349206348","0,67166","0,03796","0,310815545","0,4062184840088826",0,0,"0,03630025097330696","0,1057919","0,10291430278830602","0,7170340285653","0,03835105188","0,31715853233108854","0,41256659324082423",0,0,"0,0371722694103274","0,10768192002604886","0,08706963310701624","0,72973","0,016516545792504847","0,014379969576701145","0,09228628776719021",0,0,0,"0,03225806451612904","0,84456","0,1066663","0,269021372","0,26284350801860634","224,13","229,29",,
tienda_trim,2623,,CONGELADO,Veterana,75,399,19.776,"49,07","1,2","3,88","6,89",0,0,"1,33","2,18","2,98","10,77","18,45","0,970999987","3,85","6,84",0,0,"1,33","2,18","2,36","10,69","17,53","0,22776503015873018","0,029697765079365085","0,0497393",0,0,0,0,"0,6129030391534","0,079437048677","0,92010511799","0,06483414450570545","0,2107651156094193","0,3719034302953",0,0,"0,072642","0,11886336251501145","0,16099196413620845","0,5826685459047194","0,05543921135057742","0,21933","0,3885",0,0,"0,07653294234310543","0,1249","0,13531082424","0,60778333","0,21741919679061722","0,035747055756","0,06548978043201707",0,0,0,0,"0,6813439670210064","0,1012368","0,382830885829","0,36403386829901624","160,03","168,59",,
tienda_trim,2623,,FRESCOS,Veterana,75,435,33.686,"77,1",1,0,0,"19,01","1,75","1,11","4,62","3,43","19,01","30,92",1,0,0,"18,91","1,71","1,08","4,62","2,5","18,91","29,82",0,0,0,"0,1036739","0,043363","0,02387",0,"0,924254","0,1036739","1,1","0,032651730429198",0,0,"0,6132078509056437","0,056543","0,03623210212476205","0,1503175772028507","0,1110475924011868","0,6132078509056437","0,03389731187112808",0,0,"0,6320419546720856","0,05701925","0,036698","0,1558640213513","0,08447948384822704","0,6320419546720856",0,0,0,"0,05608069501500798","0,030212275223560858","0,02273",0,"0,8909797570341585","0,05608069501500798","0,40295753","0,38836","150,16","155,68",,
tienda_trim,2623,,FYV,Veterana,75,345,27.337,"79,29","1,29",0,0,"9,35","4,59","1,06","2,86","2,77","9,35","21,91","1,29",0,0,"9,32","4,51","1,06","2,86","2,05","9,32","21,09",0,0,0,"0,022886","0,08637",0,0,"0,71522","0,022886","0,8244810555556","0,05932",0,0,"0,42558","0,20909105175201215","0,048748","0,13177353058691074","0,125483578051122","0,42558","0,061484",0,0,"0,440194933","0,21313700504298055","0,0506935","0,136483","0,0980083718801253","0,440194933",0,0,0,"0,04","0,0957057172",0,0,"0,8642942827645057","0,04","0,2824","0,272157932021546","216,71","224,98",,
tienda_trim,2623,,HORNO,Veterana,75,248,5.710,"23,29",2,"1,67","1,92",0,0,"0,890134722","4,38","0,22969","3,59","11,09","0,853681407407408","1,67","1,92",0,0,"0,85250561111","4,38","0,22969","3,59","9,9","1,15",0,0,0,0,"0,0376291",0,0,0,"1,19","0,1673571253064889","0,1493890125779","0,171500641815",0,0,"0,08234048651012096","0,4069493","0,02246338529604157","0,320889654","0,08685554945085752","0,16463000923013346","0,190039142",0,0,"0,0874731069336","0,44567550784449","0,025326684643301445","0,35467","0,96",0,0,0,0,"0,04000000000000001",0,0,0,"0,48679360325667037","0,4354040043838","130,57","144,05",,
tienda_trim,2623,,PENDIENTES,Veterana,66,91,360,"4,05","0,691680934343","0,63758","0,34342",0,"0,018572","0,3799915404040404","1,44","2,62","0,9809940656566","6,13","0,691680934343","0,63758","0,34342",0,"0,018572","0,3799915404040404","1,44","2,19","0,9809940656566","5,69",0,0,0,0,0,0,0,"0,43884",0,"0,43884","0,122508739799103","0,10456676784890159","0,04532821966713047",0,"0,003216","0,07801057418460523","0,2398","0,40652297121041586","0,14989498751603209","0,134","0,1081339088153","0,04658571597946084",0,"0,003216","0,0892125420092858","0,25345854947101354","0,36544119366517047","0,15471962479471307",0,0,0,0,0,0,0,1,0,"2,44","2,17","40,05","43,74",,
tienda_trim,3118,,GLOBAL,Liebre,75,,152.730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,309766135","0,3021770413000073"
tienda_trim,3118,,SECOS,Veterana,75,573,81.829,"142,07","1,18","14,14","20,87",0,0,"0,985537","0,7190972870370369","2,95","35,02","40,85","1,12","14,14","20,57",0,0,"0,9227385574074075","0,7190972870370369","2,51","34,72","39,99","0,05436622619047617",0,"0,299128",0,0,"0,06279832936507937",0,"0,43760610052910054","0,299128","0,8538986560846561","0,02833610100170995","0,3452300228975","0,5118153243025275",0,0,"0,02405913","0,01768323492053838","0,0728761839903614","0,8570453472000567","0,02755049481","0,352313304625592","0,51544",0,0,"0,023106541345976006","0,018060028581909728","0,063525034082396","0,86775790117493","0,0904092112",0,"0,2479798035465601",0,0,"0,069728",0,"0,59188","0,2479798035465601","0,29076150179956","0,2847","209,02","213,27",,
tienda_trim,3118,,REFRIGERADO,Veterana,75,291,26.036,"89,29","0,80845643","7,45","10,76",0,0,1,"2,22","2,03","18,21","24,26","0,7497594703703705","7,45","10,43",0,0,1,"2,19","1,88","17,88","23,69","0,058697",0,"0,3294838",0,0,0,"0,03","0,151889055556","0,3294838","0,5700681519","0,032710570921356805","0,30432159","0,4443",0,0,"0,04181365897060731","0,09186448917032099","0,085033451","0,7485778295500723","0,031221293106719","0,3115022740117408","0,4413452910927758",0,0,"0,04280048173536078","0,0930210450749585","0,08010961498","0,7528475651045167","0,071429",0,"0,58672",0,0,0,"0,02476","0,31708391568","0,58672","0,274515996405117","0,26792","222,57","227,69",,
tienda_trim,3118,,CONGELADO,Veterana,75,220,8.340,"39,26","0,94695","3,29","6,35",0,0,"0,859768574074074","1,57","1,66","9,64","14,67","0,88754","3,29","6,16",0,0,"0,859768574074074","1,57","1,46","9,44","14,22","0,059416",0,"0,19597740740740746",0,0,0,0,"0,1969","0,19597740740740746","0,4523222037037037","0,06366","0,2218","0,4273832621705412",0,0,"0,0607171394243027","0,1085227","0,11793440039770892","0,6491658589552093","0,063173","0,2279","0,4285691405210084",0,0,"0,062462056299000784","0,11154391491163013","0,1063284","0,6564928596885035","0,1",0,"0,36261794788028046",0,0,0,0,"0,5373820521197","0,36261794788028046","0,3872","0,3748","160,88","165,53",,
tienda_trim,3118,,FRESCOS,Veterana,75,275,17.391,"63,29","1,05",0,0,"17,41","1,59","1,14","2,66","2,36","17,41","26,21","1,05",0,0,"17,18","1,59","1,14","2,66","1,9","17,18","25,52",0,0,0,"0,2311",0,0,0,"0,4591","0,2311","0,690264","0,03978",0,0,"0,6610822500176553","0,06008942792391093","0,044041445","0,10350890151750224","0,09150222113801271","0,6610822500176553","0,0408411",0,0,"0,67112030232874","0,06154","0,04534515467034427","0,106088707725473","0,07506157494280327","0,67112030232874",0,0,0,"0,2854063358",0,0,0,"0,7145936642181205","0,2854063358","0,4187889233680822","0,407393815085585","146,53","150,46",,
tienda_trim,3118,,FYV,Veterana,75,221,15.849,"73,24","1,15",0,0,"9,91","3,84","1,08","2,78","2,2","9,91","20,97","1,12",0,0,"9,87","3,82","1,04","2,78","1,44","9,87","20,06","0,02958",0,0,"0,03929837037037038","0,028540963","0,04291096296",0,"0,76777","0,03929837037037038","0,9080987963","0,053748",0,0,"0,470155548","0,18387733252827096","0,052044140056750725","0,1347","0,1055185","0,470155548","0,05455",0,0,"0,4898","0,18972506188282032","0,05307952014802628","0,14039008929705046","0,07243567488029111","0,4898","0,052632",0,0,"0,02515937301503972","0,052632","0,027472205932",0,"0,84210526316","0,02515937301503972","0,2957011513","0,2830361398","210,12","220,17",,
tienda_trim,3118,,HORNO,Veterana,75,156,2.703,"17,24","0,3220116667","1,02","1,31",0,0,"0,80585285","3,08","0,0972254074074074","2,33","6,63","0,2893","1,02","1,31",0,0,"0,80585285","3,08","0,04032007407407408","2,33","6,54","0,03272",0,0,0,0,0,0,"0,056905333",0,"0,089622","0,046143","0,14832037897","0,19467033311301019",0,0,"0,12511793488483408","0,4754134358699018","0,010334695909546","0,34299071208030524","0,04390153725","0,1501205479019929","0,19708278896904205",0,0,"0,1253969025659","0,47783906554","0,005659","0,347203336871035","0,5",0,0,0,0,0,0,"0,5",0,"0,41057845963042994","0,40572139","160,15","161,39",,
tienda_trim,3118,,PENDIENTES,Veterana,70,87,581,"7,13","0,38084929","0,48061615079365083","0,8297551587301587",0,"0,0067384523809523806","0,42443","1,53","2,54","1,31","6,19","0,38084929","0,48061615079365083","0,73156",0,"0,0067384523809523806","0,42443","1,53","2,32","1,21","5,87",0,0,"0,0981954761904762",0,0,0,0,"0,2159","0,0981954761904762","0,31413380952380954","0,07637093297","0,08302881858808359","0,1086477",0,"0,000689","0,084827","0,2476889555039545","0,398747","0,19167654851439508","0,080512063367","0,087092953","0,10482416055138",0,"0,000689","0,0924349377011668","0,2565200673533","0,377927103645013","0,19191711397523506",0,0,"0,33333",0,0,0,0,"0,66667","0,33333","1,55","1,39","66,77","69,75",,
tienda_trim,3280,,GLOBAL,Liebre,75,,589.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,292090131959","0,2833338470341427"
tienda_trim,3280,,SECOS,Veterana,75,2.353,338.658,"143,9","2,1","5,67","26,35",0,0,"1,47","1,5","3,21","32,01","40,29","1,96","5,59","25,93",0,0,"1,41","1,48","2,58","31,52","38,95","0,13756300159877902","0,07598191233160043","0,42173447353436305",0,0,"0,054002707716787605","0,02313728108218","0,6223970528791","0,497716","1,33","0,05215678274404546","0,14034011138780872","0,6539475222377605",0,0,"0,036391253084200395","0,0371920301049514","0,07997230044123","0,79429","0,050487796","0,143108256","0,665574797390492",0,0,"0,03621444697213907","0,0379086333","0,0667060706572","0,8086830533651056","0,11021947315209334","0,0438694064274","0,30755464191270565",0,0,"0,03581748968134004","0,0127","0,489840240891632","0,351424048340155","0,28039738","0,2710819017856","214,71","222,18",,
