nivel,tienda,mes,area_batch,estado_veterana,n_dias,n_lotes,uds_total,uds_media_lote,p1_min_medio,p2_min_medio,p3_min_medio,p23_min_medio,p4_min_medio,p5_min_medio,p6_min_medio,p7_min_medio,prep_min_medio,total_min_util_medio,p1_ef_min_medio,p2_ef_min_medio,p3_ef_min_medio,p23_ef_min_medio,p4_ef_min_medio,p5_ef_min_medio,p6_ef_min_medio,p7_ef_min_medio,prep_ef_min_medio,total_min_efec_medio,p1_par_min_medio,p2_par_min_medio,p3_par_min_medio,p23_par_min_medio,p4_par_min_medio,p5_par_min_medio,p6_par_min_medio,p7_par_min_medio,prep_par_min_medio,total_min_paradas_medio,p1_pct_medio,p2_pct_medio,p3_pct_medio,p23_pct_medio,p4_pct_medio,p5_pct_medio,p6_pct_medio,p7_pct_medio,prep_pct_medio,p1_ef_pct_medio,p2_ef_pct_medio,p3_ef_pct_medio,p23_ef_pct_medio,p4_ef_pct_medio,p5_ef_pct_medio,p6_ef_pct_medio,p7_ef_pct_medio,prep_ef_pct_medio,p1_par_pct_medio,p2_par_pct_medio,p3_par_pct_medio,p23_par_pct_medio,p4_par_pct_medio,p5_par_pct_medio,p6_par_pct_medio,p7_par_pct_medio,prep_par_pct_medio,prod_total_min_ud_media,prod_efectiva_min_ud_media,uph_total_media,uph_efec_media,prod_real_oficial,prod_efec_oficial
tienda_mes,4443,1/6/2026,CONGELADO,Veterana,26,159,8.276,"51,38","0,2571","2,6","8,4",0,0,"0,8044","2,01","5,43","11,01","19,51","0,2571","2,6","8,27",0,0,"0,7655","2,01","1,8","10,87","15,71",0,0,"0,1385",0,0,"0,0389",0,"3,63","0,1385","3,8","0,0136","0,1342","0,4293",0,0,"0,0409","0,104","0,2779","0,5636","0,0165","0,1648","0,5282",0,0,"0,0478","0,1284","0,1142","0,693",0,0,"0,027",0,0,"0,0057",0,"0,9673","0,027","0,3855","0,311","158,71","198,53",,
tienda_mes,4443,1/6/2026,FRESCOS,Veterana,26,174,12.592,"72,19","0,4325",0,0,16,"1,26","0,9731","4,55","4,94",16,"28,16","0,4325",0,0,"15,96","1,26","0,9731","4,55","2,41","15,96","25,59",0,0,0,"0,0408",0,0,0,"2,53","0,0408","2,58","0,0156",0,0,"0,5697","0,0443","0,0349","0,1611","0,1745","0,5697","0,0171",0,0,"0,6241","0,0488","0,0383","0,177","0,0948","0,6241",0,0,0,"0,0072",0,0,0,"0,9928","0,0072","0,3951","0,3573","156,16","171,35",,
tienda_mes,4443,1/6/2026,FYV,Veterana,26,133,8.043,"61,49","0,8067",0,0,"8,43","3,77","1,18","3,39","4,39","8,43","21,97","0,8067",0,0,"8,29","3,72","1,18","3,39","2,13","8,29","19,52",0,0,0,"0,1437","0,0516",0,0,"2,26","0,1437","2,45","0,0377",0,0,"0,3813","0,1727","0,055","0,1574","0,1959","0,3813","0,0416",0,0,"0,4224","0,1907","0,0615","0,1743","0,1095","0,4224",0,0,0,"0,0354","0,0273",0,0,"0,9372","0,0354","0,3665","0,3261","169,26",190,,
tienda_mes,4443,1/6/2026,HORNO,Veterana,26,92,2.426,"26,72","0,391","1,43","1,74",0,0,"0,7221","3,88","0,2453","3,17","8,41","0,391","1,43","1,74",0,0,"0,7221","3,88","0,2453","3,17","8,41",0,0,0,0,0,0,0,0,0,0,"0,0471","0,1693","0,2057",0,0,"0,0853","0,4619","0,0307","0,3751","0,0471","0,1693","0,2057",0,0,"0,0853","0,4619","0,0307","0,3751",,,,,,,,,,"0,335","0,335","193,98","193,98",,
tienda_mes,4443,1/6/2026,PENDIENTES,Veterana,26,138,1.855,"12,73","0,7576","1,69","4,42",0,"0,0064","0,6321","4,02","2,91","6,12","14,44","0,7576","1,62","3,83",0,"0,0064","0,6321","3,92","1,21","5,45","11,98",0,"0,0739","0,5926",0,0,0,"0,0986","1,7","0,6665","2,46","0,0576","0,1061","0,2818",0,"0,0003","0,0527","0,2871","0,2144","0,3879","0,0681","0,1226","0,3001",0,"0,0003","0,0619","0,3343","0,1127","0,4227",0,"0,0141","0,1807",0,0,0,"0,0141","0,7911","0,1948","1,22","1,02","54,63","64,87",,
tienda_mes,4458,1/6/2026,GLOBAL,Liebre,25,,90.945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,2973","0,2939"
tienda_mes,4458,1/6/2026,SECOS,Veterana,25,341,51.243,"150,1","2,43","8,12","29,12",0,0,"1,84","0,7646","2,04","37,24","44,31","2,36","8,12","28,96",0,0,"1,77","0,742","1,92","37,08","43,87","0,0642",0,"0,1551",0,0,"0,0745","0,0226","0,1188","0,1551","0,4352","0,0551","0,1839","0,6558",0,0,"0,0418","0,0174","0,046","0,8398","0,0541","0,1857","0,6588",0,0,"0,0405","0,017","0,0438","0,8445","0,149",0,"0,3556",0,0,"0,1169","0,0303","0,3483","0,3556","0,2958","0,293","203,33","205,39",,
tienda_mes,4458,1/6/2026,REFRIGERADO,Veterana,25,142,16.008,"112,45","1,58","5,71","12,63",0,0,"0,9554","2,3","1,68","18,34","24,86","1,58","5,5","12,63",0,0,"0,8797","2,3","1,68","18,13","24,58",0,"0,2081",0,0,0,"0,0757",0,0,"0,2081","0,2838","0,064","0,2313","0,5064",0,0,"0,038","0,0922","0,068","0,7377","0,0646","0,2257","0,512",0,0,"0,0356","0,0932","0,0689","0,7377",0,"0,6667",0,0,0,"0,3333",0,0,"0,6667","0,2226","0,2201","272,38","275,52",,
tienda_mes,4458,1/6/2026,CONGELADO,Veterana,25,124,6.157,"49,59","1,4","3,07","7,93",0,0,"0,9821","2,18","2,06","10,99","17,62","1,28","3,07","7,93",0,0,"0,9821","2,18","2,06","10,99","17,5","0,1198",0,0,0,0,0,0,0,0,"0,1198","0,0802","0,1747","0,4465",0,0,"0,0566","0,1239","0,1182","0,6212","0,0739","0,1755","0,4498",0,0,"0,057","0,1248","0,119","0,6254",1,0,0,0,0,0,0,0,0,"0,3617","0,3592","169,68","170,88",,
tienda_mes,4458,1/6/2026,FRESCOS,Veterana,25,134,9.430,"70,09","1,42",0,0,"15,44","1,19","1,33","4,41","1,94","15,44","25,71","1,42",0,0,"15,44","1,19","1,23","4,41","1,85","15,44","25,53",0,0,0,0,0,"0,0921",0,"0,092",0,"0,1841","0,0559",0,0,"0,5987","0,0456","0,0518","0,172","0,076","0,5987","0,0563",0,0,"0,6028","0,0459","0,0489","0,1734","0,0728","0,6028",0,0,0,0,0,"0,3333",0,"0,6667",0,"0,3692","0,3662","163,86",165,,
tienda_mes,4458,1/6/2026,FYV,Veterana,25,97,6.274,"65,31","1,84",0,0,"8,03","4,07","1,14","3,25","1,55","8,03","19,88","1,84",0,0,"8,03","3,98","1,14","3,25","1,07","8,03","19,3",0,0,0,0,"0,093",0,0,"0,4789",0,"0,5719","0,0942",0,0,"0,4023","0,2018","0,0584","0,164","0,0793","0,4023","0,0969",0,0,"0,4134","0,204","0,0599","0,1687","0,057","0,4134",0,0,0,0,"0,1429",0,0,"0,8571",0,"0,3114","0,302","197,62","202,87",,
tienda_mes,4458,1/6/2026,HORNO,Veterana,25,72,1.552,"21,66","1,3","1,04","1,53",0,0,"0,8383","2,46","0,3009","2,57","7,47","1,17","1,04","1,53",0,0,"0,8383","2,46","0,3009","2,57","7,35","0,1248",0,0,0,0,0,0,0,0,"0,1248","0,1729","0,1425","0,1984",0,0,"0,1117","0,3326","0,042","0,3409","0,1618","0,145","0,2012",0,0,"0,1144","0,3352","0,0424","0,3462",1,0,0,0,0,0,0,0,0,"0,3632","0,3574","180,76","182,8",,
tienda_mes,4458,1/6/2026,PENDIENTES,Veterana,25,33,280,"8,9","1,58","1,01","0,9314",0,0,"0,4565","1,48","3,09","1,94","8,54","1,1","1,01","0,9314",0,0,"0,4565","1,48","2,32","1,94","7,3","0,482",0,0,0,0,0,0,"0,7627",0,"1,24","0,1739","0,1115","0,1039",0,0,"0,0639","0,1642","0,3826","0,2154","0,1646","0,1218","0,1193",0,0,"0,0706","0,1836","0,3402","0,2411","0,25",0,0,0,0,0,0,"0,75",0,"1,61","1,43","62,5","72,85",,
tienda_mes,4472,1/6/2026,GLOBAL,Liebre,25,,151.947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,2879","0,2768"
tienda_mes,4472,1/6/2026,SECOS,Veterana,25,588,82.269,"139,81","1,39","8,1","20,98",0,0,"0,8804","0,9742","3,96","29,08","36,28","1,37","8,09","20,9",0,0,"0,8649","0,9504","2,64","28,99","34,81","0,0223","0,0117","0,0827",0,0,"0,0155","0,0238","1,32","0,0944","1,47","0,0384","0,2215","0,5798",0,0,"0,0241","0,0269","0,1092","0,8014","0,0393","0,2303","0,6021",0,0,"0,0246","0,0273","0,0764","0,8324","0,0163","0,0036","0,0797",0,0,"0,0057","0,0143","0,8803","0,0834","0,2598","0,2495","232,07","242,02",,
tienda_mes,4472,1/6/2026,REFRIGERADO,Veterana,25,227,23.537,"104,05","1,04","6,04","10,67",0,0,"0,8659","2,22","3,59","16,7","24,43","1,04","5,95","10,63",0,0,"0,7751","2,22","2,21","16,58","22,83",0,"0,0871","0,0365",0,0,"0,0907",0,"1,38","0,1236","1,6","0,0431","0,2443","0,4414",0,0,"0,0343","0,0903","0,1466","0,6857","0,0459","0,2583","0,4686",0,0,"0,0337","0,0962","0,0973","0,7269",0,"0,0526","0,0086",0,0,"0,0213",0,"0,9174","0,0612","0,2358","0,2202","259,19","276,04",,
tienda_mes,4472,1/6/2026,CONGELADO,Veterana,25,193,9.028,"46,56","1,06","3,38","7,15",0,0,"1,09","2,22","3,55","10,53","18,45","1,06","3,38","7,15",0,0,"1,05","2,22","2,87","10,53","17,74",0,0,0,0,0,"0,0338",0,"0,6785",0,"0,7123","0,0581","0,1809","0,3883",0,0,"0,0584","0,1206","0,1937","0,5692","0,0604","0,1885","0,4029",0,0,"0,0587","0,1251","0,1645","0,5914",0,0,0,0,0,"0,0833",0,"0,9167",0,"0,3996","0,3839","152,67","158,41",,
tienda_mes,4472,1/6/2026,FRESCOS,Veterana,25,224,17.159,"76,32","1,31",0,0,"19,08","1,28","0,9238","4,37","3,13","19,08","30,1","1,25",0,0,"19,08","1,28","0,9238","4,25","2,37","19,08","29,17","0,0595",0,0,0,0,0,"0,1129","0,7621",0,"0,9344","0,044",0,0,"0,6335","0,0426","0,0305","0,1446","0,1049","0,6335","0,0436",0,0,"0,6534","0,044","0,0316","0,1456","0,0818","0,6534","0,0479",0,0,0,0,0,"0,0775","0,8746",0,"0,3962","0,3837","153,82","158,74",,
tienda_mes,4472,1/6/2026,FYV,Veterana,25,177,15.946,"89,1","1,59",0,0,"10,91","4,63","1,23","3,86","2,61","10,91","24,84","1,55",0,0,"10,81","4,58","1,23","3,86","1,92","10,81","23,95","0,0422",0,0,"0,103","0,0456",0,0,"0,6946","0,103","0,8854","0,0638",0,0,"0,4373","0,1861","0,0498","0,1562","0,1068","0,4373","0,0648",0,0,"0,4494","0,1905","0,0517","0,1619","0,0818","0,4494","0,0242",0,0,"0,0591","0,0833",0,0,"0,8333","0,0591","0,2997","0,2885","216,3","223,57",,
tienda_mes,4472,1/6/2026,HORNO,Veterana,25,117,3.237,"27,93","0,5938","1,66","2,13",0,0,"0,8661","4,21","0,649","3,78","10,11","0,5938","1,66","2,13",0,0,"0,8661","4,21","0,5214","3,78","9,98",0,0,0,0,0,0,0,"0,1275",0,"0,1275","0,0585","0,1633","0,2098",0,0,"0,0861","0,4195","0,0628","0,3731","0,0588","0,1652","0,2128",0,0,"0,0867","0,4233","0,0531","0,3781",0,0,0,0,0,0,0,1,0,"0,3689","0,3659","172,75","175,46",,
tienda_mes,4472,1/6/2026,PENDIENTES,Veterana,25,93,767,"8,22","1,21","1,34","1,84",0,0,"0,5038","2,69","2,31","3,18","9,89","1,21","1,34","1,84",0,0,"0,5038","2,69","1,59","3,18","9,17",0,0,0,0,0,0,0,"0,723",0,"0,723","0,1256","0,135","0,1784",0,0,"0,0559","0,267","0,2381","0,3134","0,1347","0,143","0,192",0,0,"0,0586","0,2868","0,1849","0,335",0,0,0,0,0,0,0,1,0,"1,31","1,23","50,49","55,17",,
tienda_mes,4476,1/6/2026,GLOBAL,Liebre,25,,81.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,2682","0,2596"
tienda_mes,4476,1/6/2026,SECOS,Veterana,25,336,47.565,"139,34","0,8046","9,81","18,79",0,0,"0,7907","0,7404","3,62","28,6","34,55","0,7655","9,57","18,77",0,0,"0,7907","0,7404","2,57","28,34","33,21","0,0391","0,2384","0,017",0,0,0,0,"1,05","0,2553","1,34","0,0234","0,2838","0,5433",0,0,"0,0231","0,0215","0,1049","0,8271","0,0232","0,2878","0,5648",0,0,"0,024","0,0223","0,0779","0,8526","0,0455","0,2192","0,0072",0,0,0,0,"0,7282","0,2264","0,2496","0,24","241,8","251,64",,
tienda_mes,4476,1/6/2026,REFRIGERADO,Veterana,25,137,12.422,"89,99","0,4828","5,28","8,46",0,0,"0,7104",2,3,"13,74","19,93","0,4828","5,13","8,42",0,0,"0,7104","1,92","2,74","13,55","19,4",0,"0,1475","0,0356",0,0,0,"0,0786","0,2649","0,1832","0,5266","0,0247","0,2596","0,4291",0,0,"0,0364","0,0976","0,1525","0,6887","0,0254","0,2584","0,4396",0,0,"0,0375","0,0971","0,142","0,698",0,"0,3043","0,0351",0,0,0,"0,0774","0,5832","0,3394","0,2217","0,216","272,16","280,24",,
tienda_mes,4476,1/6/2026,CONGELADO,Veterana,25,108,4.232,"38,26","0,7972","2,77","5,54",0,0,"0,6874","1,44","3,15","8,31","14,39","0,7972","2,71","5,39",0,0,"0,6874","1,44","2,41","8,1","13,42",0,"0,0649","0,1467",0,0,0,0,"0,7489","0,2116","0,9605","0,0555","0,1929","0,3826",0,0,"0,0482","0,1009","0,22","0,5754","0,0597","0,2012","0,4007",0,0,"0,0515","0,1074","0,1796","0,6018",0,"0,0424","0,1667",0,0,0,0,"0,791","0,209","0,385","0,3581","160,5","171,82",,
tienda_mes,4476,1/6/2026,FRESCOS,Veterana,25,129,8.860,"67,9","0,6821",0,0,"13,91","0,9288","0,7119","2,69","3,3","13,91","22,22","0,6821",0,0,"13,91","0,9288","0,7119","2,69","2,92","13,91","21,84",0,0,0,0,0,0,0,"0,3757",0,"0,3757","0,0312",0,0,"0,6261","0,0411","0,0325","0,12","0,149","0,6261","0,0317",0,0,"0,6355","0,042","0,033","0,1219","0,136","0,6355",0,0,0,0,0,0,0,1,0,"0,3273","0,3222","185,16","187,93",,
tienda_mes,4476,1/6/2026,FYV,Veterana,25,111,6.761,"60,17","0,7462",0,0,"7,62","3,78","1,02","2,78","1,62","7,62","17,58","0,7462",0,0,"7,58","3,78","1,02","2,69","1,59","7,58","17,42",0,0,0,"0,034",0,0,"0,0897","0,0314","0,034","0,1551","0,0432",0,0,"0,434","0,2152","0,0588","0,1571","0,0917","0,434","0,0435",0,0,"0,4355","0,2169","0,0592","0,154","0,0909","0,4355",0,0,0,"0,26",0,0,"0,5","0,24","0,26","0,2956","0,293","206,63","208,12",,
tienda_mes,4476,1/6/2026,HORNO,Veterana,25,65,1.309,"19,71","0,3642","1,19","1,47",0,0,"0,8821","3,32","1,38","2,65","8,6","0,3642","1,19","1,47",0,0,"0,8821","3,17","1,38","2,65","8,45",0,0,0,0,0,0,"0,1576",0,0,"0,1576","0,0429","0,1351","0,1709",0,0,"0,1104","0,3782","0,1626","0,3059","0,0433","0,1365","0,1721",0,0,"0,1109","0,3727","0,1644","0,3086",0,0,0,0,0,0,1,0,0,"0,4516","0,4448","139,39","140,42",,
tienda_mes,4476,1/6/2026,PENDIENTES,Veterana,23,33,159,"4,36","0,4593","1,1","1,19",0,0,"0,4321","1,16","1,74","2,29","6,08","0,4593","0,8337","1,04",0,0,"0,4321","1,16","1,74","1,88","5,67",0,"0,2684","0,1483",0,0,0,0,0,"0,4167","0,4167","0,0838","0,138","0,1425",0,0,"0,0942","0,1947","0,3469","0,2805","0,0876","0,1179","0,1288",0,0,"0,0974","0,2017","0,3665","0,2468",0,"0,5","0,5",0,0,0,0,0,1,"2,22","2,03","41,46","41,83",,
tienda_mes,4480,1/6/2026,GLOBAL,Liebre,26,,182.527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,2959","0,2803"
tienda_mes,4480,1/6/2026,SECOS,Veterana,26,700,99.296,"141,6","1,3","9,89","20,77",0,0,"0,6338","0,7009","4,15","30,66","37,44","1,29","9,82","20,69",0,0,"0,6136","0,7009","2,16","30,51","35,27","0,0121","0,0756","0,0728",0,0,"0,0202",0,"1,99","0,1484","2,17","0,0347","0,2641","0,5542",0,0,"0,017","0,0188","0,1112","0,8183","0,0365","0,2782","0,5865",0,0,"0,0174","0,0199","0,0615","0,8646","0,0047","0,0316","0,0284",0,0,"0,0079",0,"0,9274","0,0601","0,2654","0,25","226,89","240,95",,
tienda_mes,4480,1/6/2026,REFRIGERADO,Veterana,26,300,32.806,"109,05","0,9762","5,61","12,95",0,0,"0,9212","2,53","3,18","18,56","26,17","0,8913","5,51","12,69",0,0,"0,9212","2,53","2,45","18,2","24,98","0,0849","0,1057","0,2571",0,0,0,0,"0,7362","0,3628","1,18","0,0373","0,2139","0,4951",0,0,"0,0352","0,0965","0,122","0,709","0,0358","0,2199","0,5088",0,0,"0,0368","0,1009","0,0978","0,7287","0,056","0,1173","0,1723",0,0,0,0,"0,6544","0,2896","0,2406","0,2296","250,57","262,39",,
tienda_mes,4480,1/6/2026,CONGELADO,Veterana,26,231,10.020,"42,94","1,28","2,18","7,3",0,0,"0,8352","2,1","3,53","9,49","17,23","1,28","2,18","7,22",0,0,"0,8352","2,04","2,08","9,4","15,64",0,0,"0,0854",0,0,0,"0,0595","1,45","0,0854","1,6","0,0756","0,1271","0,4242",0,0,"0,0494","0,1217","0,2019","0,5514","0,082","0,14","0,4649",0,0,"0,0534","0,13","0,1296","0,6049",0,0,"0,0727",0,0,0,"0,037","0,8904","0,0727","0,404","0,3683","150,53","166,44",,
tienda_mes,4480,1/6/2026,FRESCOS,Veterana,26,279,19.569,"70,08","1,44",0,0,"18,1","1,27","1,12","3,63","3,24","18,1","28,79","1,41",0,0,"17,91","1,24","1,12","3,57","2,15","17,91","27,39","0,0289",0,0,"0,1911","0,0333",0,"0,0576","1,09","0,1911","1,4","0,0504",0,0,"0,6292","0,0439","0,0388","0,1264","0,1114","0,6292","0,0517",0,0,"0,6531","0,045","0,0408","0,1302","0,0792","0,6531","0,0095",0,0,"0,2037","0,0123",0,"0,0323","0,7422","0,2037","0,4116","0,3917","147,09","154,04",,
tienda_mes,4480,1/6/2026,FYV,Veterana,26,229,18.223,"79,63","1,34",0,0,"12,67","5,04","1,38","3,04","3,16","12,67","26,63","1,34",0,0,"12,6",5,"1,38","3,04","2,37","12,6","25,74",0,0,0,"0,0693","0,0377",0,0,"0,7892","0,0693","0,8962","0,0506",0,0,"0,4748","0,1896","0,0518","0,1144","0,1189","0,4748","0,0522",0,0,"0,4889","0,1946","0,0536","0,1185","0,0922","0,4889",0,0,0,"0,0533","0,0526",0,0,"0,8941","0,0533","0,3363","0,3248","179,43","185,62",,
tienda_mes,4480,1/6/2026,HORNO,Veterana,26,120,2.357,"19,47","0,6283","1,32","2,37",0,0,"0,505","3,54","2,14","3,7","10,51","0,6283","1,32","2,31",0,0,"0,505","3,54","1,35","3,64","9,66",0,0,"0,0606",0,0,0,0,"0,792","0,0606","0,8526","0,0613","0,1239","0,2218",0,0,"0,0507","0,3461","0,1961","0,3458","0,0647","0,1334","0,2392",0,0,"0,0537","0,3715","0,1374","0,3727",0,0,"0,1",0,0,0,0,"0,9","0,1","0,5561","0,514","115,5","125,02",,
tienda_mes,4480,1/6/2026,PENDIENTES,Veterana,22,50,256,"4,49","0,8001","0,7481","0,4835",0,0,"0,7631","1,27","3,48","1,23","7,55","0,8001","0,7481","0,4835",0,0,"0,7631","1,27","2,13","1,23","6,2",0,0,0,0,0,0,0,"1,36",0,"1,36","0,1195","0,0825","0,054",0,0,"0,1146","0,1498","0,4797","0,1364","0,1434","0,0976","0,0675",0,0,"0,1374","0,1965","0,3575","0,1652",0,0,0,0,0,0,0,1,0,"2,36","1,98","35,85","45,07",,
tienda_mes,4491,1/6/2026,GLOBAL,Liebre,26,,137.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,3092","0,2912"
tienda_mes,4491,1/6/2026,SECOS,Veterana,26,548,75.227,"136,33","1,84","10,12","22,59",0,0,"0,8393","1,11","3,78","32,71","40,28","1,77","10,04","22,34",0,0,"0,8393","1,06","2,69","32,38","38,74","0,0769","0,0734","0,257",0,0,0,"0,0449","1,09","0,3303","1,54","0,0459","0,2513","0,5609",0,0,"0,0209","0,0272","0,0938","0,8122","0,0458","0,2594","0,5764",0,0,"0,0217","0,0272","0,0696","0,8358","0,0388","0,0385","0,1968",0,0,0,"0,023","0,7029","0,2353","0,2966","0,2853","203,13","211,22",,
tienda_mes,4491,1/6/2026,REFRIGERADO,Veterana,26,217,21.968,"100,86","1,09","5,53","10,11",0,0,"1,02","2,23","3,36","15,63","23,33","1,05","5,53","9,76",0,0,"0,906","2,23","2,2","15,28","21,67","0,0426",0,"0,3493",0,0,"0,1122",0,"1,16","0,3493","1,66","0,047","0,2362","0,4334",0,0,"0,0433","0,0955","0,1446","0,6696","0,0481","0,2544","0,4511",0,0,"0,0418","0,1025","0,1021","0,7055","0,0258",0,"0,2089",0,0,"0,0662",0,"0,6991","0,2089","0,2324","0,2155","260,32","280,58",,
tienda_mes,4491,1/6/2026,CONGELADO,Veterana,26,171,7.088,"41,35","1,1","2,7","5,64",0,0,"0,5341","2,28","4,14","8,34","16,4","1,03","2,7","5,64",0,0,"0,5341","2,17","2,22","8,34","14,3","0,0706",0,0,0,0,0,"0,1109","1,92",0,"2,1","0,0675","0,1653","0,344",0,0,"0,0327","0,1395","0,2509","0,5093","0,0725","0,1887","0,3953",0,0,"0,0369","0,1524","0,1541","0,584","0,0252",0,0,0,0,0,"0,0345","0,9404",0,"0,3999","0,3497","152,09","175,13",,
tienda_mes,4491,1/6/2026,FRESCOS,Veterana,26,218,15.770,"72,05","1,42",0,0,"17,4","1,19","0,9536","3,68","4,76","17,4","29,41","1,28",0,0,"17,13","1,19","0,9536","3,68","2,36","17,13","26,59","0,1465",0,0,"0,2707",0,0,0,"2,4","0,2707","2,82","0,0482",0,0,"0,592","0,0403","0,0323","0,1249","0,1623","0,592","0,0479",0,0,"0,6442","0,0442","0,0358","0,138","0,09","0,6442","0,0326",0,0,"0,0757",0,0,0,"0,8917","0,0757","0,4117","0,3714","148,54","163,75",,
tienda_mes,4491,1/6/2026,FYV,Veterana,26,174,14.960,"84,75","1,58",0,0,"10,36","4,87","1,84","3,75","2,92","10,36","25,31","1,5",0,0,"10,18","4,81","1,64","3,75","2,06","10,18","23,93","0,079",0,0,"0,1816","0,064","0,196",0,"0,8617","0,1816","1,38","0,0624",0,0,"0,4101","0,1923","0,0727","0,1467","0,1158","0,4101","0,0626",0,0,"0,4253","0,2009","0,0689","0,1551","0,0871","0,4253","0,0611",0,0,"0,1435","0,033","0,0881",0,"0,6743","0,1435","0,3065","0,2895","202,09","213,76",,
tienda_mes,4491,1/6/2026,HORNO,Veterana,26,97,1.889,"19,62","0,4018","1,24","1,81",0,0,"0,7349","4,35","0,3791","3,05","8,91","0,3092","1,24","1,81",0,0,"0,7349","4,28","0,3791","3,05","8,74","0,0926",0,0,0,0,0,"0,076",0,0,"0,1686","0,037","0,1321","0,2096",0,0,"0,0834","0,4925","0,0454","0,3417","0,0328","0,1335","0,2106",0,0,"0,0844","0,4932","0,0455","0,3441","0,5493",0,0,0,0,0,"0,4507",0,0,"0,4657","0,4548","138,09","138,67",,
tienda_mes,4491,1/6/2026,PENDIENTES,Veterana,26,63,231,"3,55","0,4155","0,3837","0,2901",0,0,"0,6456","1,38","3,84","0,6738","6,95","0,4155","0,3837","0,2901",0,0,"0,6456","1,25","1,94","0,6738","4,92",0,0,0,0,0,0,"0,1318","1,9",0,"2,04","0,069","0,058","0,0439",0,0,"0,1194","0,2094","0,5002","0,1019","0,0944","0,0749","0,0492",0,0,"0,1684","0,2509","0,3623","0,124",0,0,0,0,0,0,"0,0492","0,9508",0,"2,76","1,82","51,21","60,44",,
tienda_mes,4534,1/6/2026,GLOBAL,Liebre,26,,67.544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,3078","0,2909"
tienda_mes,4534,1/6/2026,SECOS,Veterana,26,301,39.281,"129,09","1,18","9,84","18,75",0,0,"1,16","1,17","4,24","28,58","36,32","1,16","9,84","18,55",0,0,"1,12","1,14","2,6","28,39","34,41","0,0206",0,"0,1927",0,0,"0,0341","0,0292","1,64","0,1927","1,91","0,0321","0,2707","0,5156",0,0,"0,0325","0,0322","0,1169","0,7863","0,0333","0,2856","0,539",0,0,"0,0329","0,0331","0,0761","0,8246","0,0435",0,"0,0779",0,0,"0,0435","0,0118","0,8234","0,0779","0,282","0,2671","213,78","225,58",,
tienda_mes,4534,1/6/2026,REFRIGERADO,Veterana,26,124,11.200,"90,43","0,5961","4,81","9,36",0,0,"0,5592","2,58","3,29","14,17","21,2","0,5961","4,77","9,27",0,0,"0,5592","2,58","2,55","14,04","20,33",0,"0,0483","0,082",0,0,0,0,"0,741","0,1303","0,8713","0,0288","0,2285","0,4431",0,0,"0,0271","0,1202","0,1524","0,6716","0,0298","0,2357","0,4567",0,0,"0,028","0,125","0,1248","0,6923",0,"0,0522","0,1111",0,0,0,0,"0,8367","0,1633","0,2352","0,2255","257,22","268,22",,
tienda_mes,4534,1/6/2026,CONGELADO,Veterana,26,107,4.210,"39,65","0,5414","2,17","5,29",0,0,"0,5659","2,13","3,02","7,46","13,72","0,5414","2,17","5,29",0,0,"0,5659","2,04","2,35","7,46","12,96",0,0,0,0,0,0,"0,0951","0,6642",0,"0,7593","0,0402","0,158","0,388",0,0,"0,0403","0,1535","0,2201","0,5459","0,043","0,1665","0,4103",0,0,"0,0423","0,1569","0,1809","0,5769",0,0,0,0,0,0,"0,1111","0,8889",0,"0,3546","0,3332","173,59","183,52",,
tienda_mes,4534,1/6/2026,FRESCOS,Veterana,26,116,6.475,"56,05","0,8345",0,0,"13,61","0,9318","0,5765","3,16","4,19","13,61","23,31","0,8345",0,0,"13,55","0,9318","0,5765","3,16","2,45","13,55","21,51",0,0,0,"0,0635",0,0,0,"1,74","0,0635","1,8","0,0362",0,0,"0,5841","0,041","0,0253","0,1356","0,1778","0,5841","0,0392",0,0,"0,6294","0,0439","0,0271","0,1473","0,113","0,6294",0,0,0,"0,0216",0,0,0,"0,9784","0,0216","0,4229","0,3884","145,68","157,62",,
tienda_mes,4534,1/6/2026,FYV,Veterana,26,92,4.825,"52,62","0,9599",0,0,"6,5","2,95","1,1","2,73","3,11","6,5","17,36","0,9599",0,0,"6,44","2,95","1,1","2,58","2,33","6,44","16,36",0,0,0,"0,0619",0,0,"0,1526","0,7795","0,0619","0,994","0,0559",0,0,"0,375","0,1677","0,0641","0,158","0,1794","0,375","0,0594",0,0,"0,3936","0,1781","0,0677","0,1569","0,1443","0,3936",0,0,0,"0,1",0,0,"0,0935","0,8065","0,1","0,3368","0,3161","183,76","195,2",,
